date,fic_AUSTRALIA,currency_AUSTRALIA,mportret_AUSTRALIA,mportretx_AUSTRALIA,fic_SWITZERLAND,currency_SWITZERLAND,mportret_SWITZERLAND,mportretx_SWITZERLAND,fic_GERMANY,currency_GERMANY,mportret_GERMANY,mportretx_GERMANY,fic_FRANCE,currency_FRANCE,mportret_FRANCE,mportretx_FRANCE,fic_UNITED KINGDOM,currency_UNITED KINGDOM,mportret_UNITED KINGDOM,mportretx_UNITED KINGDOM,fic_JAPAN,currency_JAPAN,mportret_JAPAN,mportretx_JAPAN,rm_US,rf_US,fx_USUK,fx_SZUS,fx_JPUS,fx_USAL,fx_USEU,euro_interbank,ch_interbank,us_interbank,australia_interbank,japan_interbank,uk_interbank
2015-12-31,AUS,AUD,0.0286098476996865,0.0262597076821657,CHE,CHF,-0.0169795150019946,-0.0169795150019949,DEU,EUR,-0.0415897163861774,-0.0416491796212256,FRA,EUR,-0.0410972362016813,-0.044676258538244,GBR,GBP,-0.0126199509421807,-0.0131981824769699,JPN,JPY,-0.0178417750127173,-0.0191770159048422,-0.022209,5.7033121419725844e-05,1.4981,0.9951,121.635,0.7247,1.0889,-0.126318181818182,-0.740213833333333,0.54,2.34,0.1689999999999999,0.58277
2016-01-29,AUS,AUD,-0.0527867238097434,-0.0528637919463711,CHE,CHF,-0.0450194603351565,-0.0450673467600311,DEU,EUR,-0.0766903720157284,-0.0787005688392047,FRA,EUR,-0.0396071527806845,-0.0398024244864951,GBR,GBP,-0.0305520647072071,-0.0311789814052119,JPN,JPY,-0.0666046427480142,-0.0666910285534203,-0.057085,0.00019012436809643336,1.4392,1.0082,118.2258,0.7011,1.0855,-0.14615,-0.745873,0.57,2.3,0.1689999999999999,0.58976
2016-02-29,AUS,AUD,-0.0197986260593212,-0.028012171403532,CHE,CHF,-0.035448232726081,-0.0415172228214713,DEU,EUR,-0.0243401371764185,-0.0251703454749651,FRA,EUR,-0.0156456015771171,-0.0167976167987642,GBR,GBP,0.0003197578542339,-0.0018621143932453,JPN,JPY,-0.0868940144967581,-0.0873133995758197,0.00062,0.00018589723878525,1.429,0.992,114.6155,0.7134,1.1092,-0.183571428571429,-0.8886363999999999,0.54,2.28,0.098,0.5907299999999999
2016-03-31,AUS,AUD,0.047315565066957,0.0410430747588326,CHE,CHF,0.0013202449960241,-0.000766385170753,DEU,EUR,0.0439047695317869,0.0438283276509896,FRA,EUR,0.0116618203457121,0.0103047168760888,GBR,GBP,0.0128151217914382,0.0103601894864016,JPN,JPY,0.0482186370683259,0.0386394083951922,0.070491,6.33703659617325e-05,1.4249,0.9811,112.9317,0.7504,1.1134,-0.2285238095238099,-0.774167,0.55,2.31,0.098,0.58825
2016-04-29,AUS,AUD,0.0305603183479459,0.0300963324690588,CHE,CHF,0.025896508528306,0.0105039663088313,DEU,EUR,0.0033573116924634,-0.0012343361239492,FRA,EUR,0.0147004024401464,0.0099740620149726,GBR,GBP,0.0068750572244211,0.0048069916929447,JPN,JPY,-0.0062958850467698,-0.0063448184616864,0.011718,0.000109844706345425,1.4319,0.9634,109.5519,0.7664,1.1346,-0.2491904761904759,-0.7468749999999998,0.55,2.26,0.0599999999999999,0.5888999999999999
2016-05-31,AUS,AUD,0.0296271508724403,0.0233390921472849,CHE,CHF,0.0296903741421843,0.0259310424589354,DEU,EUR,0.023220204808207,0.006851559123169,FRA,EUR,0.0288913889120261,0.0138524409916913,GBR,GBP,0.0089631569225465,0.0065988878027058,JPN,JPY,0.0295095247606846,0.0292841258758971,0.01434,0.0001901219911604417,1.4524,0.9777,108.8481,0.7318,1.1312,-0.2571818181818179,-0.765375,0.57,2.0,0.0599999999999999,0.5892899999999999
2016-06-30,AUS,AUD,-0.0216527585587352,-0.0240513023433693,CHE,CHF,-0.0176389064554874,-0.0177801729993915,DEU,EUR,-0.0530230796409936,-0.0551511668163435,FRA,EUR,-0.0515932389467691,-0.0569140493938974,GBR,GBP,0.0096642056171105,0.0084316442113463,JPN,JPY,-0.0898999205403362,-0.0912356595408253,0.002947,0.0001753359734304667,1.4197,0.9695,105.3509,0.7401,1.1232,-0.2679090909090909,-0.7186449999999999,0.55,1.99,0.0589999999999999,0.5746799999999999
2016-07-29,AUS,AUD,0.0624947991058104,0.062389133895198,CHE,CHF,0.0236336320741532,0.0221413689072074,DEU,EUR,0.0628813797858132,0.0621733330549489,FRA,EUR,0.0458784531886569,0.0450013897327885,GBR,GBP,0.0398607761910734,0.0391155869878676,JPN,JPY,0.0581570066654055,0.058038015253081,0.038815,0.0001520962618818917,1.3134,0.983,104.191,0.7529,1.1055,-0.2945238095238089,-0.77,0.62,1.93,0.0579999999999998,0.5136
2016-08-31,AUS,AUD,-0.0135938166408919,-0.0208468815836353,CHE,CHF,0.0142488132830669,0.0138943083742753,DEU,EUR,0.017656394498974,0.0174911759942213,FRA,EUR,0.0034829620586107,0.0033959706746042,GBR,GBP,0.0209399907650356,0.0152491321870951,JPN,JPY,-0.0003820731521639,-0.0008180598039696,0.0028,0.000198576574402325,1.3101,0.9711,101.2383,0.7629,1.1207,-0.2982173913043479,-0.75,0.73,1.76,0.0579999999999998,0.4061299999999999
2016-09-30,AUS,AUD,0.0040344626704882,-0.0007683418808681,CHE,CHF,-0.0022856200129517,-0.0030498741494116,DEU,EUR,-0.0001940652655094,-0.0016613665633496,FRA,EUR,0.0032634880321587,0.0022701448029145,GBR,GBP,0.0095802936771793,0.0087897075105081,JPN,JPY,0.0057533898931205,-0.0024146518418353,0.003013,0.00015632152719031667,1.314,0.9732,101.7843,0.7591,1.1218,-0.3016363636363639,-0.75,0.75,1.73,0.0559999999999998,0.3790699999999999
2016-10-31,AUS,AUD,-0.0208482896346131,-0.0213809400149819,CHE,CHF,-0.02910590430095,-0.0291441752490045,DEU,EUR,0.0043133192291677,0.0040877293765908,FRA,EUR,0.0148180127453732,0.0134152298408125,GBR,GBP,-0.0002989787241554,-0.0021856017250957,JPN,JPY,0.0492561418373556,0.0491796079232751,-0.021544,0.00013519449879805,1.233,0.9876,103.9075,0.7615,1.1014,-0.309,-0.75,0.72,1.74,0.0559999999999998,0.3975
2016-11-30,AUS,AUD,0.0239748419131165,0.017588859551094,CHE,CHF,0.0127990142316338,0.0127990142316338,DEU,EUR,-0.0073981706791785,-0.0074262362334287,FRA,EUR,0.0076923555433043,0.0065382906064039,GBR,GBP,-0.0239875818557501,-0.0264174723479794,JPN,JPY,0.0493347458699235,0.0492327533955347,0.040488,0.00025351025066138334,1.2432,0.9963,108.443,0.7532,1.0792,-0.312681818181818,-0.76,0.71,1.76,0.0559999999999998,0.3977299999999999
2016-12-30,AUS,AUD,0.0405257818867672,0.0380303778569328,CHE,CHF,0.0371820199123285,0.0371820199123289,DEU,EUR,0.0691789496491326,0.0691581978022408,FRA,EUR,0.0616401579955698,0.0597572821572693,GBR,GBP,0.0498984993110298,0.0481795593199911,JPN,JPY,0.0362026396099637,0.0347754026105235,0.018763,0.000342252960052275,1.2483,1.0194,115.9981,0.7346,1.0545,-0.315761904761905,-0.8,0.87,1.78,0.0559999999999998,0.3722599999999999
2017-01-31,AUS,AUD,-0.0075670224108322,-0.0076323896146364,CHE,CHF,0.0106343851055421,0.0105943692541394,DEU,EUR,0.0107209770953731,0.0106274102778884,FRA,EUR,-0.0120411149185023,-0.012212097875032,GBR,GBP,-0.0017584908392026,-0.0022828542144057,JPN,JPY,0.001024838407281,0.0008019464069464,0.022153,0.00039295808499155004,1.2367,1.0075,114.8721,0.7465,1.0635,-0.325545454545455,-0.93,0.9,1.78,0.0559999999999998,0.3620999999999999
2017-02-28,AUS,AUD,0.022911042339927,0.0173745862541798,CHE,CHF,0.0297936836260988,0.0297295106016259,DEU,EUR,0.0248959928677152,0.0222636630621981,FRA,EUR,0.0164092615252038,0.0160396150438475,GBR,GBP,0.0331107693548826,0.0274597651566765,JPN,JPY,0.0094864577477238,0.0087989266308488,0.032598,0.0003574588391557667,1.2495,1.001,112.9116,0.7664,1.065,-0.3286,-0.803778166666667,0.87,1.78,0.0559999999999998,0.35674
2017-03-31,AUS,AUD,0.0320415317581226,0.0247540407329729,CHE,CHF,0.0282167085644726,0.0183205639658778,DEU,EUR,0.0347520183263447,0.0325681393908301,FRA,EUR,0.0559041869141885,0.0546210339409505,GBR,GBP,0.0130450774617276,0.012066169309868,JPN,JPY,-0.0040708289313293,-0.0133508141483801,0.002062,0.0005747216062905583,1.2347,1.0015,112.9165,0.7622,1.0691,-0.3293478260869569,-0.815,0.98,1.79,0.0559999999999998,0.3456699999999999
2017-04-28,AUS,AUD,0.0064253654341011,0.0059649687439837,CHE,CHF,0.0376701798279952,0.0260066462102255,DEU,EUR,0.0146778201469997,0.0131499254431861,FRA,EUR,0.0396537622970403,0.036100431566195,GBR,GBP,0.0014094086477178,-0.0012813781480413,JPN,JPY,0.0116622851893786,0.01161130185202,0.009655,0.0005620399405601,1.2639,1.0009,110.091,0.7534,1.0714,-0.330388888888889,-0.7901190999999999,1.03,1.77,0.0559999999999998,0.3351299999999999
2017-05-31,AUS,AUD,-0.0276785090921043,-0.0333312346177706,CHE,CHF,0.0243314173210633,0.0182637465463961,DEU,EUR,0.0216197309266976,0.0080550003981128,FRA,EUR,0.0330876263459223,0.0188526192522808,GBR,GBP,0.0454533415789379,0.0400755916026229,JPN,JPY,0.0242914259570818,0.0241681132154387,0.009335,0.00062546293131855,1.2929,0.9867,112.2436,0.7437,1.105,-0.329454545454545,-0.8977082499999999,1.05,1.73,0.0559999999999998,0.3108099999999999
2017-06-30,AUS,AUD,0.0014257573565332,-0.0008528204175961,CHE,CHF,0.0041407602637986,0.0033930681197975,DEU,EUR,-0.0228585541337235,-0.0254797771009428,FRA,EUR,-0.0201555276555311,-0.024244226919472,GBR,GBP,-0.0285620417390577,-0.0307442446463155,JPN,JPY,0.026461198205266,0.0252525947355986,0.009571,0.0007142317955080333,1.281,0.9681,110.9141,0.7562,1.1233,-0.33,-0.775,1.16,1.72,0.0559999999999998,0.2944199999999999
2017-07-31,AUS,AUD,0.0039420006317172,0.0037973695993773,CHE,CHF,0.0161736563778733,0.016098981431571,DEU,EUR,-0.0036114653492298,-0.0074376445598219,FRA,EUR,-0.0072940384441502,-0.0080608542135964,GBR,GBP,0.0099461172045471,0.0092708816795812,JPN,JPY,0.0040787571452491,0.0039575600125785,0.020277,0.0008114465552501583,1.2996,0.9604,112.417,0.7807,1.153,-0.330428571428571,-0.8058333333333328,1.22,1.7,0.0749999999999999,0.2931
2017-08-31,AUS,AUD,0.0062950508126864,-0.0009416352118742,CHE,CHF,-0.0141146653381597,-0.0143861175991658,DEU,EUR,-0.0005638626026105,-0.0007208120223806,FRA,EUR,0.0056730909187134,0.0055965561456015,GBR,GBP,0.013444712244347,0.0075741901470605,JPN,JPY,0.0006028803201398,0.0002066882851128,0.0016,0.0009256664231051666,1.2952,0.9653,109.827,0.7915,1.1813,-0.329086956521739,-0.815,1.25,1.7,0.0559999999999998,0.28119
2017-09-29,AUS,AUD,0.0001992166909012,-0.0055683119930406,CHE,CHF,0.0298744644718083,0.0291401237476054,DEU,EUR,0.0583032240020731,0.0581979616328207,FRA,EUR,0.0442375739618352,0.0433680627876509,GBR,GBP,-0.0035619237623762,-0.0047721256609857,JPN,JPY,0.0406784874660377,0.0328135309115968,0.023729,0.0007987940148765,1.334,0.9625,110.776,0.7974,1.1913,-0.329380952380952,-0.84525,1.25,1.72,0.0559999999999998,0.30911
2017-10-31,AUS,AUD,0.0400513994791769,0.0397155319399891,CHE,CHF,0.018720839389041,0.0186807814260043,DEU,EUR,0.0284630396426,0.0284630396426004,FRA,EUR,0.0276943205584674,0.0272194783169641,GBR,GBP,0.0155424196383664,0.0141147123799085,JPN,JPY,0.0515408210085748,0.051470934224991,0.019275,0.0008368035622846666,1.3202,0.9821,112.9148,0.7788,1.1755,-0.3295454545454549,-0.925185222222222,1.26,1.7,0.063,0.3818699999999999
2017-11-30,AUS,AUD,0.019613462143345,0.0134083717751132,CHE,CHF,-0.0008475298586186,-0.0008475298586189,DEU,EUR,-0.011314098656541,-0.0114869397729259,FRA,EUR,-0.0155442171027486,-0.0162855373317485,GBR,GBP,-0.0189205417062051,-0.0215266520410636,JPN,JPY,0.0174093251430274,0.0173198173216013,0.027232,0.0009192950928711667,1.3217,0.9915,112.819,0.762,1.1743,-0.3289999999999999,-0.9066421666666667,1.32,1.72,0.063,0.5185699999999999
2017-12-29,AUS,AUD,0.0190124987626683,0.0167914113625113,CHE,CHF,0.0059847312611271,0.0059847312611271,DEU,EUR,-0.0004661440508254,-0.000481986266918,FRA,EUR,-0.0032984155101938,-0.0050892765187419,GBR,GBP,0.0439341980178444,0.0431952097046941,JPN,JPY,0.0142781742270135,0.0127129309201539,0.012122,0.0010313813414599999,1.3404,0.987,112.9405,0.7648,1.1836,-0.3278947368421049,-0.8643055555555559,1.54,1.77,0.063,0.51871
