fic,date,country,currency,mportret,mportretx
ITA,2013-04-30,ITALY,EUR,0.08366062719434098,0.08150439418676814
ITA,2013-05-31,ITALY,EUR,0.0339377982024418,0.01332626013273974
ITA,2013-06-28,ITALY,EUR,-0.0978539987788638,-0.1032242217293972
ITA,2013-07-31,ITALY,EUR,0.07277370293467489,0.07255073536654533
ITA,2013-08-30,ITALY,EUR,0.01407867007120767,0.01407867007120767
ITA,2013-09-30,ITALY,EUR,0.04418952809738053,0.03823056228083277
ITA,2013-10-31,ITALY,EUR,0.1226725461524696,0.115298734938627
ITA,2013-11-29,ITALY,EUR,-0.005930400102781008,-0.006785031072431003
ITA,2013-12-30,ITALY,EUR,-0.0003171241837353067,-0.001357598709982089
ITA,2014-01-31,ITALY,EUR,0.01577363164484247,0.01577363164484225
ITA,2014-02-28,ITALY,EUR,0.06177527588179066,0.06177527588179066
ITA,2014-03-31,ITALY,EUR,0.05767400993905425,0.05767400993905425
ITA,2014-04-30,ITALY,EUR,0.001990069675571249,0.001311065696692815
ITA,2014-05-30,ITALY,EUR,0.008497436331928343,-0.008194485716015443
ITA,2014-06-30,ITALY,EUR,-0.006535177945675263,-0.01095305572858785
ITA,2014-07-31,ITALY,EUR,-0.03357810467521993,-0.03361526612815391
ITA,2014-08-29,ITALY,EUR,-0.004423961752261896,-0.004423961752261896
ITA,2014-09-30,ITALY,EUR,0.01289870395116166,0.00816397001610536
ITA,2014-10-31,ITALY,EUR,-0.05652151384281845,-0.05652151384281823
ITA,2014-11-28,ITALY,EUR,0.01664662386651905,0.01473504110885715
ITA,2014-12-30,ITALY,EUR,-0.04658509663443944,-0.04662558840112996
ITA,2015-01-30,ITALY,EUR,0.08442200441121406,0.0844220044112145
ITA,2015-02-27,ITALY,EUR,0.08336334819246383,0.08336334819246316
ITA,2015-03-31,ITALY,EUR,0.03959420910288913,0.03959420910288936
ITA,2015-04-30,ITALY,EUR,0.00327825110944846,0.002541884767151226
ITA,2015-05-29,ITALY,EUR,0.02977788653210078,0.01187452038397074
ITA,2015-06-30,ITALY,EUR,-0.037227468117212,-0.04195909276553222
ITA,2015-07-31,ITALY,EUR,0.05891094992242207,0.05888550794271996
ITA,2015-08-31,ITALY,EUR,-0.06181678924950817,-0.06181678924950829
ITA,2015-09-30,ITALY,EUR,-0.01995436781542437,-0.02289421021732652
ITA,2015-10-30,ITALY,EUR,0.05056473778122372,0.05056473778122417
ITA,2015-11-30,ITALY,EUR,0.01610961718530168,0.01423391600336021
ITA,2015-12-30,ITALY,EUR,-0.04396642506059134,-0.04396989015977071
ITA,2016-01-29,ITALY,EUR,-0.1058851178375203,-0.1058851178375205
ITA,2016-02-29,ITALY,EUR,-0.05254630380694747,-0.05254630380694747
ITA,2016-03-31,ITALY,EUR,0.02655737182916651,0.02645642399444825
ITA,2016-04-29,ITALY,EUR,0.01870418401126184,0.01556536941158626
ITA,2016-05-31,ITALY,EUR,0.002794561675303564,-0.02017723530234683
ITA,2016-06-30,ITALY,EUR,-0.09688862366641049,-0.1019922133446568
ITA,2016-07-29,ITALY,EUR,0.04005587612064465,0.04003290178414187
ITA,2016-08-31,ITALY,EUR,-0.001705668803874349,-0.001705668803874127
ITA,2016-09-30,ITALY,EUR,-0.02839047786458904,-0.03201134688941365
ITA,2016-10-31,ITALY,EUR,0.03356309675180791,0.03356309675180813
ITA,2016-11-30,ITALY,EUR,-0.02468365783593707,-0.03477726473792742
ITA,2016-12-30,ITALY,EUR,0.1253494234350356,0.1253494234350354
ITA,2017-01-31,ITALY,EUR,-0.03632718884556407,-0.03837435600354155
ITA,2017-02-28,ITALY,EUR,0.01926838396203379,0.01901693786520209
ITA,2017-03-31,ITALY,EUR,0.09188462971359268,0.0918846297135929
ITA,2017-04-28,ITALY,EUR,0.01659339721647446,0.01188919233462871
ITA,2017-05-31,ITALY,EUR,0.02585816737071633,0.007385185337611233
ITA,2017-06-30,ITALY,EUR,-0.01368016480295542,-0.01613349497745931
ITA,2017-07-31,ITALY,EUR,0.03680648232756156,0.03489940466253949
ITA,2017-08-31,ITALY,EUR,0.0007446493304854584,0.0007446493304856805
ITA,2017-09-29,ITALY,EUR,0.04085878004652588,0.03791781645603787
ITA,2017-10-31,ITALY,EUR,0.004020544962590966,0.004020544962591188
ITA,2017-11-30,ITALY,EUR,-0.01167855493407366,-0.01398495875670636
ITA,2017-12-29,ITALY,EUR,-0.02005015774174523,-0.02015790652059413
ITA,2018-01-31,ITALY,EUR,0.05022880067563085,0.04754512275283029
ITA,2018-02-28,ITALY,EUR,-0.04525819458479752,-0.04525819458479718
ITA,2018-03-29,ITALY,EUR,0.006783147642074994,0.006668873963078248
ITA,2018-04-30,ITALY,EUR,0.06761237258400032,0.06346263126691376
ITA,2018-05-31,ITALY,EUR,-0.08308632733384824,-0.1002563173524433
ITA,2018-06-29,ITALY,EUR,0.0008888856168214332,-0.002670196379284451
ITA,2018-07-31,ITALY,EUR,0.03958621019984632,0.03683740407364566
ITA,2018-08-31,ITALY,EUR,-0.08378187048627272,-0.08378187048627261
ITA,2018-09-28,ITALY,EUR,0.02506091456029003,0.021961376575798
ITA,2018-10-31,ITALY,EUR,-0.07263842653954955,-0.07263842653954955
ITA,2018-11-30,ITALY,EUR,-0.001074034670960899,-0.002825940521993253
ITA,2018-12-28,ITALY,EUR,0.001665823120281296,0.001327446215136252
ITA,2019-01-31,ITALY,EUR,0.063843414122152,0.05982206806383039
ITA,2019-02-27,ITALY,EUR,0.03367876771629374,0.03367876771629397
ITA,2019-03-29,ITALY,EUR,0.01454156032418252,0.01454156032418252
ITA,2019-04-30,ITALY,EUR,0.01860767643105299,0.0158701952007132
ITA,2019-05-31,ITALY,EUR,-0.06405185045950479,-0.08538519116011012
ITA,2019-06-28,ITALY,EUR,0.06085010253248213,0.05643087575870065
ITA,2019-07-31,ITALY,EUR,0.0112253045252344,0.008234982641661892
ITA,2019-08-30,ITALY,EUR,-0.0003870796218399253,-0.0003870796218400363
ITA,2019-09-30,ITALY,EUR,0.04448527270242764,0.04113150138854338
ITA,2019-10-31,ITALY,EUR,0.01889804780422866,0.01889804780422821
ITA,2019-11-29,ITALY,EUR,0.03470797751129218,0.03280866205703936
ITA,2019-12-30,ITALY,EUR,0.004047534835945443,0.004047534835945221
ITA,2020-01-31,ITALY,EUR,0.001267745227528483,-0.002458424441841078
ITA,2020-02-28,ITALY,EUR,-0.05627943821004355,-0.05627943821004366
ITA,2020-03-31,ITALY,EUR,-0.2107823464407794,-0.2107823464407793
ITA,2020-04-30,ITALY,EUR,0.03424712128429341,0.03315546543420322
ITA,2020-05-29,ITALY,EUR,0.05001702990967116,0.03827320853312255
ITA,2020-06-30,ITALY,EUR,0.05522243637724911,0.05049310109858118
ITA,2020-07-31,ITALY,EUR,-0.006308712924373294,-0.01048337782631148
ITA,2020-08-31,ITALY,EUR,0.01544173759416911,0.01544173759416934
ITA,2020-09-30,ITALY,EUR,-0.0277433942027776,-0.02876208342907227
ITA,2020-10-30,ITALY,EUR,-0.07072106532170275,-0.07072965481897675
ITA,2020-11-30,ITALY,EUR,0.2041759905190894,0.2031157491176021
ITA,2020-12-30,ITALY,EUR,0.002122848054697535,0.001939254727331807
ITA,2021-01-29,ITALY,EUR,-0.0271686747956652,-0.03149477485875152
ITA,2021-02-26,ITALY,EUR,0.0592057610276262,0.05892459807549888
ITA,2021-03-31,ITALY,EUR,0.0721230956465162,0.07211698608556816
ITA,2021-04-30,ITALY,EUR,-0.0007886317312633118,-0.00170894254272802
ITA,2021-05-31,ITALY,EUR,0.0470801635714706,0.03515646939134243
ITA,2021-06-30,ITALY,EUR,0.001578506544212432,-0.002013263998272063
ITA,2021-07-30,ITALY,EUR,0.01156003942566364,0.007582438514637246
ITA,2021-08-31,ITALY,EUR,0.02879022278985732,0.02879022278985754
ITA,2021-09-30,ITALY,EUR,-0.01999441510828637,-0.02283096236692883
ITA,2021-10-29,ITALY,EUR,0.04745925316157273,0.04071024219161212
ITA,2021-11-30,ITALY,EUR,-0.04133863001255211,-0.04686975710731778
ITA,2021-12-30,ITALY,EUR,0.05429205988222718,0.05428727608885109
ITA,2022-01-31,ITALY,EUR,-0.01792926919254567,-0.02205716894123788
ITA,2022-02-28,ITALY,EUR,-0.04847777564436861,-0.04860677818291537
ITA,2022-03-31,ITALY,EUR,-0.01441250866465016,-0.01441250866465005
ITA,2022-04-29,ITALY,EUR,-0.01401509788081667,-0.0180986554652417
ITA,2022-05-31,ITALY,EUR,0.02685380194558595,0.007433771278072987
ITA,2022-06-30,ITALY,EUR,-0.1165721514720013,-0.1202538611873559
ITA,2022-07-29,ITALY,EUR,0.01652968515893694,0.01199168058302447
ITA,2022-08-31,ITALY,EUR,-0.03581021393940653,-0.03596055584527946
ITA,2022-09-30,ITALY,EUR,-0.05159889079787239,-0.05332129246525374
ITA,2022-10-31,ITALY,EUR,0.09878889033504845,0.09863828667273555
ITA,2022-11-30,ITALY,EUR,0.08030923556041003,0.0722976388067218
ITA,2022-12-30,ITALY,EUR,-0.02300724687575717,-0.02329659376829085
ITA,2023-01-31,ITALY,EUR,0.1049750957205804,0.09981533115448538
ITA,2023-02-28,ITALY,EUR,0.01757695176270291,0.01738235813613809
ITA,2023-03-31,ITALY,EUR,-0.01550467817171752,-0.01709265410257355
ITA,2023-04-28,ITALY,EUR,0.03499253665288515,0.02910029793785007
ITA,2023-05-31,ITALY,EUR,-0.03256228607802236,-0.04898828846996239
ITA,2023-06-30,ITALY,EUR,0.05735742652528297,0.0531456354854043
ITA,2023-07-31,ITALY,EUR,0.04462423464186815,0.04030579032322135
ITA,2023-08-31,ITALY,EUR,-0.01658313662656397,-0.01658476779915774
ITA,2023-09-29,ITALY,EUR,-0.02784182233997856,-0.02953406668739367
ITA,2023-10-31,ITALY,EUR,-0.01429718415347225,-0.01451980782770146
ITA,2023-11-30,ITALY,EUR,0.06900033101120018,0.05931349429547028
ITA,2023-12-29,ITALY,EUR,0.03254267030399127,0.03252753022272836
ITA,2024-01-31,ITALY,EUR,0.02502470893109976,0.02037751157211432
ITA,2024-02-29,ITALY,EUR,0.02164468906268957,0.02148274177782361
ITA,2024-03-28,ITALY,EUR,0.0647203891701662,0.06331355368003444
ITA,2024-04-30,ITALY,EUR,0.008704494219154535,0.0003850944867451744
ITA,2024-05-31,ITALY,EUR,0.05077139873329695,0.03163459124543722
ITA,2024-06-28,ITALY,EUR,-0.0311045583439703,-0.03502739877098549
ITA,2024-07-31,ITALY,EUR,0.04559415178152793,0.04152179880890117
ITA,2024-08-30,ITALY,EUR,0.01102460023319307,0.01101186508668484
ITA,2024-09-30,ITALY,EUR,0.009171271847202789,0.007761938163354243
ITA,2024-10-31,ITALY,EUR,-0.003663111512130612,-0.003766455093461074
ITA,2024-11-29,ITALY,EUR,-0.002339571979056432,-0.01395655267257723
ITA,2024-12-30,ITALY,EUR,0.02337054846127185,0.02335408335866718
ITA,2025-01-31,ITALY,EUR,0.07672395422064238,0.07252866323516272
ITA,2025-02-14,ITALY,EUR,0.02430618847866195,0.02429920909658612
JPN,1986-07-31,JAPAN,JPY,0.05245103644982985,0.05240638940264386
JPN,1986-08-29,JAPAN,JPY,0.06777621814351265,0.06767051045746197
JPN,1986-09-30,JAPAN,JPY,0.003856568293339135,0.001431961583870267
JPN,1986-10-31,JAPAN,JPY,-0.07537723501801574,-0.0754928518465432
JPN,1986-11-28,JAPAN,JPY,0.05958872053315467,0.05937875602468834
JPN,1986-12-29,JAPAN,JPY,0.04917459254487189,0.04883721007719766
JPN,1987-01-30,JAPAN,JPY,0.1214304211344768,0.1213320204116939
JPN,1987-02-27,JAPAN,JPY,0.002226848708972939,0.002066988698338879
JPN,1987-03-31,JAPAN,JPY,0.05871385222737846,0.05614364805599736
JPN,1987-04-30,JAPAN,JPY,0.1100463826648637,0.1099505181869103
JPN,1987-05-29,JAPAN,JPY,0.0285690247980861,0.02848388038978178
JPN,1987-06-30,JAPAN,JPY,-0.04733815357955273,-0.04751401824381074
JPN,1987-07-31,JAPAN,JPY,-0.01398397941031859,-0.01401378551372856
JPN,1987-08-31,JAPAN,JPY,0.06869518986574796,0.06863388841711937
JPN,1987-09-30,JAPAN,JPY,-0.007727246546095246,-0.009643087445386223
JPN,1987-10-30,JAPAN,JPY,-0.1296589771685531,-0.1297015590476355
JPN,1987-11-30,JAPAN,JPY,-0.007629187509611501,-0.007747536959331613
JPN,1987-12-28,JAPAN,JPY,-0.06833841178221223,-0.06852175684596773
JPN,1988-01-29,JAPAN,JPY,0.1119516684988267,0.1118852816292593
JPN,1988-02-29,JAPAN,JPY,0.08619990840414493,0.0860919692000004
JPN,1988-03-31,JAPAN,JPY,0.03801464422040968,0.03561847757541448
JPN,1988-04-28,JAPAN,JPY,0.01499857446590869,0.01495764898918006
JPN,1988-05-31,JAPAN,JPY,-0.03330330169800977,-0.03336756506091076
JPN,1988-06-30,JAPAN,JPY,0.0269773207909092,0.0268587277742538
JPN,1988-07-29,JAPAN,JPY,0.02397674988653242,0.0239631626947483
JPN,1988-08-31,JAPAN,JPY,-0.04382045624597486,-0.04387323245612129
JPN,1988-09-30,JAPAN,JPY,0.009825997779864704,0.007704521278123044
JPN,1988-10-31,JAPAN,JPY,-0.006377923096984262,-0.006418564427219109
JPN,1988-11-30,JAPAN,JPY,0.05857231823197129,0.05849255834970668
JPN,1988-12-28,JAPAN,JPY,0.02705413401484336,0.02682370541729795
JPN,1989-01-31,JAPAN,JPY,0.04086057164948675,0.04082631980325147
JPN,1989-02-28,JAPAN,JPY,-0.001892991238462871,-0.001976293712452448
JPN,1989-03-31,JAPAN,JPY,0.007671861976221717,0.005284477793533249
JPN,1989-04-28,JAPAN,JPY,0.005765860343775575,0.005744466156764938
JPN,1989-05-31,JAPAN,JPY,0.01597686085476369,0.01593881277831488
JPN,1989-06-30,JAPAN,JPY,-0.03507984152197341,-0.03523836893439902
JPN,1989-07-31,JAPAN,JPY,0.07637648606594327,0.07635773448276151
JPN,1989-08-31,JAPAN,JPY,-0.01484287714654076,-0.01488853846017213
JPN,1989-09-29,JAPAN,JPY,0.03554462795695823,0.03380565546467618
JPN,1989-10-31,JAPAN,JPY,-0.00616524721137901,-0.006180703975990798
JPN,1989-11-30,JAPAN,JPY,0.05010959533412507,0.05006181912525509
JPN,1989-12-29,JAPAN,JPY,0.01617639806975468,0.01599642214948038
JPN,1990-01-31,JAPAN,JPY,-0.05167651698434883,-0.05170946664907616
JPN,1990-02-28,JAPAN,JPY,-0.06596541809880396,-0.06603775259093814
JPN,1990-03-30,JAPAN,JPY,-0.1299196660661567,-0.1324793946911915
JPN,1990-04-27,JAPAN,JPY,-0.006131456611866426,-0.006155230341478579
JPN,1990-05-31,JAPAN,JPY,0.1004871357741044,0.1004414259184205
JPN,1990-06-29,JAPAN,JPY,-0.03994391155854826,-0.04012187181191207
JPN,1990-07-31,JAPAN,JPY,-0.03998666724497535,-0.04000197750077006
JPN,1990-08-31,JAPAN,JPY,-0.1213705198166354,-0.121428689872534
JPN,1990-09-28,JAPAN,JPY,-0.2003343844028804,-0.2025291324546096
JPN,1990-10-31,JAPAN,JPY,0.1854302207089151,0.1853964183277388
JPN,1990-11-30,JAPAN,JPY,-0.1088564613070799,-0.1089148935983871
JPN,1990-12-28,JAPAN,JPY,0.05166885481781347,0.05136161499931946
JPN,1991-01-31,JAPAN,JPY,-0.01075734360504987,-0.01080199423635453
JPN,1991-02-28,JAPAN,JPY,0.1396676005449893,0.1395379703443136
JPN,1991-03-29,JAPAN,JPY,0.008399064165333536,0.00491240945432625
JPN,1991-04-30,JAPAN,JPY,-0.007055715193199807,-0.00707975172641151
JPN,1991-05-31,JAPAN,JPY,-9.150575365124425e-05,-0.0001481402366576567
JPN,1991-06-28,JAPAN,JPY,-0.07295008856909502,-0.07316434131034544
JPN,1991-07-31,JAPAN,JPY,0.02191309340529624,0.02189201177217681
JPN,1991-08-30,JAPAN,JPY,-0.0662512998339253,-0.0663304627509167
JPN,1991-09-30,JAPAN,JPY,0.05789151962965922,0.05509427340392281
JPN,1991-10-31,JAPAN,JPY,0.02806951810288982,0.02804848482768896
JPN,1991-11-29,JAPAN,JPY,-0.08062167157214739,-0.08068380163693978
JPN,1991-12-30,JAPAN,JPY,-0.004454584101322157,-0.004771266202085789
JPN,1992-01-31,JAPAN,JPY,-0.04763843392672751,-0.04769342533380183
JPN,1992-02-28,JAPAN,JPY,-0.04520143363778006,-0.04522612022079708
JPN,1992-03-31,JAPAN,JPY,-0.0838019074723182,-0.08794698925730149
JPN,1992-04-30,JAPAN,JPY,-0.09924886523426502,-0.09925829862307567
JPN,1992-05-29,JAPAN,JPY,0.03162206434387715,0.03154630807012815
JPN,1992-06-30,JAPAN,JPY,-0.1005728150158557,-0.1009070583094429
JPN,1992-07-31,JAPAN,JPY,-0.01178875120026679,-0.01182621638281156
JPN,1992-08-31,JAPAN,JPY,0.1324345321831202,0.1323066341521622
JPN,1992-09-30,JAPAN,JPY,-0.05268404294717433,-0.05589514226074022
JPN,1992-10-30,JAPAN,JPY,-0.02220167483737057,-0.02222580465605561
JPN,1992-11-30,JAPAN,JPY,0.03409942002718913,0.03402830947268987
JPN,1992-12-30,JAPAN,JPY,-0.00916745258447782,-0.009595501591838418
JPN,1993-01-29,JAPAN,JPY,-0.005983584511645934,-0.006057032907269333
JPN,1993-02-26,JAPAN,JPY,-0.009393443075300878,-0.00957457141896556
JPN,1993-03-30,JAPAN,JPY,0.1485679171906094,0.1435755475859364
JPN,1993-04-30,JAPAN,JPY,0.1533076212750477,0.1532854507913224
JPN,1993-05-31,JAPAN,JPY,0.003056471511430736,0.003009682047381279
JPN,1993-06-30,JAPAN,JPY,-0.05255992892922468,-0.05283563009966186
JPN,1993-07-29,JAPAN,JPY,0.05157126571123238,0.0515475157123666
JPN,1993-08-31,JAPAN,JPY,0.02142770860753185,0.02133402283256491
JPN,1993-09-30,JAPAN,JPY,-0.03809594208122002,-0.04054534058290615
JPN,1993-10-29,JAPAN,JPY,0.006063823456922801,0.006043849063046114
JPN,1993-11-30,JAPAN,JPY,-0.1550078006950703,-0.1550547471224699
JPN,1993-12-30,JAPAN,JPY,0.04897781853879812,0.04857444320452609
JPN,1994-01-31,JAPAN,JPY,0.1210587038847175,0.1209967141556394
JPN,1994-02-28,JAPAN,JPY,0.0005324641508772654,0.0003869081295664323
JPN,1994-03-31,JAPAN,JPY,-0.04208457753915795,-0.04552020470362661
JPN,1994-04-28,JAPAN,JPY,0.01836127726586345,0.01834020587600182
JPN,1994-05-31,JAPAN,JPY,0.03520302727673985,0.03515737729047874
JPN,1994-06-30,JAPAN,JPY,-0.00618549324472295,-0.006454186071081169
JPN,1994-07-29,JAPAN,JPY,-0.02233474533193558,-0.02235677467707053
JPN,1994-08-31,JAPAN,JPY,0.007884603729964246,0.007784064918155531
JPN,1994-09-30,JAPAN,JPY,-0.03605426701921532,-0.03855430779999014
JPN,1994-10-31,JAPAN,JPY,0.003921164639709929,0.003898332601248056
JPN,1994-11-30,JAPAN,JPY,-0.04034059565303127,-0.04039463703206214
JPN,1994-12-30,JAPAN,JPY,0.02625659988310036,0.02599044725282984
JPN,1995-01-31,JAPAN,JPY,-0.06398795789117984,-0.0640406415122391
JPN,1995-02-28,JAPAN,JPY,-0.07848179424222312,-0.07864570841909879
JPN,1995-03-31,JAPAN,JPY,-0.02134889314934296,-0.02577607249235392
JPN,1995-04-28,JAPAN,JPY,0.01573083025872735,0.01572272109053552
JPN,1995-05-31,JAPAN,JPY,-0.05848102066362337,-0.05853186086840645
JPN,1995-06-30,JAPAN,JPY,-0.04151441886393459,-0.04168687118784375
JPN,1995-07-31,JAPAN,JPY,0.1136292530064882,0.113602279540572
JPN,1995-08-31,JAPAN,JPY,0.07072551777740621,0.07055408598410517
JPN,1995-09-29,JAPAN,JPY,0.01257747333747639,0.009579905251910326
JPN,1995-10-31,JAPAN,JPY,-0.01724833010885085,-0.01726167496626629
JPN,1995-11-30,JAPAN,JPY,0.04685769779672433,0.04680130704810548
JPN,1995-12-29,JAPAN,JPY,0.05160241135855692,0.05140802865515282
JPN,1996-01-31,JAPAN,JPY,0.03080459457489759,0.03075441679037882
JPN,1996-02-29,JAPAN,JPY,-0.02702844199623,-0.02719453432175345
JPN,1996-03-29,JAPAN,JPY,0.05021815410184671,0.04615162730114375
JPN,1996-04-30,JAPAN,JPY,0.04458897405876083,0.04458025423946244
JPN,1996-05-31,JAPAN,JPY,-0.01952858491527554,-0.01955966855219748
JPN,1996-06-28,JAPAN,JPY,0.02124249224334585,0.02111569188392504
JPN,1996-07-31,JAPAN,JPY,-0.07242274244929203,-0.07244460575205003
JPN,1996-08-30,JAPAN,JPY,-0.02464877588719949,-0.02477753409280214
JPN,1996-09-30,JAPAN,JPY,0.05496459418795197,0.05210456550988041
JPN,1996-10-31,JAPAN,JPY,-0.04688734103381054,-0.04690053919126091
JPN,1996-11-29,JAPAN,JPY,0.006827959327187827,0.006790465247154431
JPN,1996-12-30,JAPAN,JPY,-0.06595882165392275,-0.06598066698505989
JPN,1997-01-31,JAPAN,JPY,-0.06273405844454616,-0.06279324665783259
JPN,1997-02-28,JAPAN,JPY,0.01215402387034437,0.01192327226661605
JPN,1997-03-31,JAPAN,JPY,-0.007348982400508408,-0.01186786553739694
JPN,1997-04-30,JAPAN,JPY,0.0508800439135777,0.05086964583140263
JPN,1997-05-30,JAPAN,JPY,0.03742051934520862,0.03738949302158345
JPN,1997-06-30,JAPAN,JPY,0.04228072286699391,0.0421391961612807
JPN,1997-07-31,JAPAN,JPY,-0.004186029803329938,-0.004208947840905863
JPN,1997-08-29,JAPAN,JPY,-0.0770805129867368,-0.07721221941170175
JPN,1997-09-30,JAPAN,JPY,-0.03611982808786252,-0.03915134740320925
JPN,1997-10-31,JAPAN,JPY,-0.06374013775223741,-0.06375285111907614
JPN,1997-11-28,JAPAN,JPY,0.07752920308997191,0.07752505976189528
JPN,1997-12-30,JAPAN,JPY,-0.05472300238461481,-0.05496201897563147
JPN,1998-01-30,JAPAN,JPY,0.07554334524977047,0.07547646698576216
JPN,1998-02-27,JAPAN,JPY,0.002152076828415117,0.001918473716429725
JPN,1998-03-31,JAPAN,JPY,-0.01190771965995918,-0.01676015709657808
JPN,1998-04-30,JAPAN,JPY,-0.0186914128928064,-0.01870099024327743
JPN,1998-05-29,JAPAN,JPY,-0.002850760151084875,-0.00288313235251958
JPN,1998-06-30,JAPAN,JPY,0.008433751602336281,0.008248462836686565
JPN,1998-07-31,JAPAN,JPY,0.02989314091066908,0.02986520420237682
JPN,1998-08-31,JAPAN,JPY,-0.1067981324270045,-0.1069410730990608
JPN,1998-09-30,JAPAN,JPY,-0.05234343475041725,-0.05594349610012372
JPN,1998-10-30,JAPAN,JPY,-0.01121592931472026,-0.01123512495229961
JPN,1998-11-30,JAPAN,JPY,0.1110144812497731,0.1109680523964516
JPN,1998-12-30,JAPAN,JPY,-0.03831546168697686,-0.03857922212048759
JPN,1999-01-29,JAPAN,JPY,0.03531161821979811,0.03524986493468485
JPN,1999-02-26,JAPAN,JPY,0.0009800761556906235,0.0007349292286953357
JPN,1999-03-31,JAPAN,JPY,0.1359144558813363,0.1307551874160946
JPN,1999-04-30,JAPAN,JPY,0.05285269858480146,0.05284384783859486
JPN,1999-05-31,JAPAN,JPY,-0.030910443390194,-0.03093800863448792
JPN,1999-06-30,JAPAN,JPY,0.09801210446294806,0.09784734546608576
JPN,1999-07-30,JAPAN,JPY,0.04619867112281084,0.04617523582514149
JPN,1999-08-31,JAPAN,JPY,-0.01186901913076321,-0.0119921038264621
JPN,1999-09-30,JAPAN,JPY,0.04092222486240127,0.03830812845973419
JPN,1999-10-29,JAPAN,JPY,0.04183821943350852,0.0418243759894652
JPN,1999-11-30,JAPAN,JPY,0.06260195195549079,0.06255814292535566
JPN,1999-12-30,JAPAN,JPY,0.04456399038330239,0.04440423611611699
JPN,2000-01-31,JAPAN,JPY,-0.005117783012352328,-0.005153198264904679
JPN,2000-02-29,JAPAN,JPY,0.01395952173356041,0.01382254730748511
JPN,2000-03-31,JAPAN,JPY,-0.006548577065812133,-0.009704966097253798
JPN,2000-04-28,JAPAN,JPY,-0.03659785088079792,-0.0366054889545937
JPN,2000-05-31,JAPAN,JPY,-0.0741695143243698,-0.0742050201768113
JPN,2000-06-30,JAPAN,JPY,0.04739365234658721,0.04725769510474298
JPN,2000-07-31,JAPAN,JPY,-0.08980259783075017,-0.08982298728472826
JPN,2000-08-31,JAPAN,JPY,0.04202896327020467,0.04190458674565423
JPN,2000-09-29,JAPAN,JPY,-0.02804836442516678,-0.0304769158723095
JPN,2000-10-31,JAPAN,JPY,-0.06262540952077156,-0.06263675705069938
JPN,2000-11-30,JAPAN,JPY,-0.01195144278605054,-0.01213347086039462
JPN,2000-12-29,JAPAN,JPY,-0.06266814424545375,-0.06284590327906603
JPN,2001-01-31,JAPAN,JPY,0.01520655938305215,0.0151564253375851
JPN,2001-02-28,JAPAN,JPY,-0.04437325005198478,-0.04454686838739663
JPN,2001-03-30,JAPAN,JPY,0.03279450705461184,0.02849025737518618
JPN,2001-04-27,JAPAN,JPY,0.0650518538696303,0.06503831867906484
JPN,2001-05-31,JAPAN,JPY,-0.03098893888435472,-0.03104748990320427
JPN,2001-06-29,JAPAN,JPY,-0.008897745591549766,-0.009037188721873202
